RowHeader|col0|col1|col2|col3|col4|col5|col6|col7|col8
row435|0.00008672114537041069|0.00658906192056565084|-0.05793129784683039019|-0.03172994365101634157|-0.00366278792029179527|-0.04337311139180397013|-0.00492241009167675592|-0.01463168855280863948|0.00642079102098372552
row436|0.04641439399100022456|0.02880541013992095334|-0.02342854942310011387|-0.01458064512029238514|0.00022799802075797182|-0.02030753106264264821|-0.00895432436961029685|-0.02173382629926462473|-0.02521038456398549260
row437|0.15906682939789126841|0.17099165827996340439|0.09609301877206558040|0.22727380090780302524|0.13194258582490775433|0.08849334841535064222|0.09154638772241277533|0.04793523238379286677|0.10566589824717495527
row438|0.09493881683397552285|0.09854969346428515964|0.11595048870478856518|0.08061564599830338407|0.10210286841674749703|0.17015574184382031842|0.07006345300858417280|0.08597779858604054359|0.11322770149836071385
row439|0.06050309896313445929|0.12592379266393541326|0.10121710432180894279|0.15092620870978390446|0.09793742912518660360|0.09611822015870723213|0.07433099163996556569|0.06861395850827764487|0.04484175600320144256
row440|-0.09352781044801510013|-0.00769153727681605275|0.05781700007621404930|0.03093790564796474948|0.03099544517600228560|0.03521412424680397946|0.00410979029353893480|0.02911157810688338315|0.02733056754854143455
row441|0.11392577527285466243|0.13457189402966579506|0.13222070814542122297|0.08457622332476054383|0.07588058499633268394|0.16131057378586871609|0.07115416143925117065|0.08671706914669800870|0.11298427138494643307
row442|0.00995168670167688799|0.03042655992799227563|-0.01625201149146426188|-0.01846489787776862262|-0.02597647587552582432|-0.06583919045070224518|-0.02141154934057654113|-0.01680950685633141733|-0.02593547191585561171
row443|-0.37798335434098162544|-0.28835782235081619529|-0.27698824925996895496|-0.26088871683000697255|-0.32810450330574325584|-0.54437499658277099801|-0.30418514057233758674|-0.35522437045143345768|-0.49536595410693512465
row444|0.07228371249509059349|0.07814106281071009352|0.04067333888648208551|0.02148380094636110141|0.04068752800286498661|0.05685322441150884171|0.04363364468105986743|0.04698207991704548420|0.09507020988500192171
row445|0.07982777171853852605|0.09170854530358678314|0.07782606466594593764|0.06675263034143950891|0.04689160251976429161|0.10657104932790179008|0.04520129932100458436|0.06454663544160137156|0.08036170171569513576
row446|0.09352296180100687362|0.13669308762176671235|0.14353738680782168746|0.09261306006021949311|0.09616110963711428650|0.12337440488799866767|0.06239575800259369170|0.07269452734529262272|0.09711947520624289454
row447|-0.00800575681566573910|0.00800070565594909223|-0.00905148419803148210|-0.00868038119020860671|-0.01009893125721379216|-0.01808215964046807830|-0.01534219578256166595|-0.01314317635843522715|-0.01301475044294118574
row448|0.04608017994308769710|0.12526649776452977725|0.12890848176215966014|0.08425482892555646863|0.08631159733605497930|0.08785817085926676817|0.05192359640179457225|0.06606380862567202972|0.07435818882411647512
row449|-0.23434067624046239775|-0.10955452943292516566|-0.07461016601754345834|-0.03015433043405745320|-0.05596707030391712134|-0.08689774114263781879|-0.07184671133241274377|-0.06410286085056776662|-0.07946764760285875140
row450|-0.00608444622046821863|0.01148213017976691674|-0.05091270173433150997|-0.00594641528180902754|-0.02952223134911664479|-0.03832615323763253340|-0.03187222263461435973|-0.03217157950375053310|-0.02294345319034348657
row451|-0.06062964488346325731|0.02734456579186361758|0.06326609986040440670|-0.03285950701122519746|-0.06138479778185300384|-0.10636652440808620768|-0.09148608946736859482|-0.04796386247781191797|-0.08024079782390834692
row452|0.01166562694478144244|0.02465375221959166877|-0.04203577731050769928|0.08281288570584743880|0.06496291966902655035|-0.04775643958201900713|0.00115588830956159130|-0.00235725447713952541|0.04237131508246659573
row453|-0.07725096032600192730|-0.06551777592673736772|-0.11946354768793687740|-0.04306615221100879715|-0.06618293765736792122|-0.12270308540889279802|-0.08527374293979665676|-0.08160585377157639209|-0.09119213145302594581
row454|0.11866661040650322567|0.10216473056663949448|0.10991602944613217130|0.02838545787294301931|0.06185906802986405190|0.07357755306327912193|0.05807202655837741256|0.06775375083121373820|0.08450968378798751068
row455|0.04037372663831606534|0.12295964483983712334|0.12309216989553831145|0.05881772607442696532|0.05254159102044519969|0.06737708973244604937|0.01644775363946026497|0.03289150305671266483|0.01664072902877723747
row456|0.00978527110344748832|-0.00553146870885602802|0.03144460484980783621|0.01804735515566081167|0.02288208465420761215|0.04787677353451225137|0.01277995436513034572|0.01950756589637336891|0.02290081695187970445
row457|-0.02338251105033646929|-0.00709128738797571139|0.04531745580669098439|-0.00419051299253138040|0.00329960861327696555|0.00579153854354219622|-0.01365278614836034493|0.00229815264159491557|-0.01777967887181410023
row458|-0.28854670440687002486|-0.24124756128122396004|-0.14830678719519568842|-0.18545215052899541308|-0.22014245037907889668|-0.42468109483197147291|-0.22965327415559913526|-0.21493910419514783428|-0.28557361414179277537
row459|-0.21545132341182499092|-0.22174235215780346842|-0.17300785898128401286|-0.20196615961638111902|-0.22011523564399121389|-0.39737831766309789083|-0.19917896116834665765|-0.22919853907521151037|-0.31341362329082689264
row460|0.06763070104415552786|0.08760005426373236592|0.06611133840878931356|0.03557182739882946976|0.06317957713391175734|0.07685190091403958090|0.04437068740663240030|0.03517674430682374981|0.06350962729490694514
row461|0.06730848794180294137|0.04606786914347049677|0.04764535613769620148|0.08532229638988990394|0.05134214285014110368|0.05744130899873883117|0.04054064254494052499|0.02371117449966528984|0.03469134474944161189
row462|0.12223398962166238946|0.13064455278933062576|0.14039872213179349636|0.13518965085622033917|0.10179115055237232534|0.13174508184586108950|0.08041154518759517644|0.07616007785890051285|0.12357540966587587938
row463|0.06570352864826375927|0.07310207729610630756|0.08769419257160240844|0.06859368325892087337|0.08257874778683266248|0.11859804706677985753|0.06284448679692138107|0.07683755770585191935|0.08536946971379369420
row464|0.17591172962775605826|0.20273936111695750606|0.26742116238647811732|0.06450807774357841806|0.12605414409011728161|0.15863104010708969915|0.10307792646177831031|0.12282652480048551757|0.11411508545690043914
row465|0.05625126067748829894|0.01417593202443067149|-0.01980581009611980664|0.02493200878235888457|0.01461408451783901240|0.00491801006943823511|-0.00012218136048654525|0.00254456512359534006|-0.00397310440464102802
row466|0.01312076601595875587|-0.03285155584672800472|0.11762452349165093690|-0.00161993117346196204|0.02986803874984992474|0.06933905368783185863|0.04136592649854226034|0.02953413390592436391|0.01268953667877913832
row467|0.18101726231011436297|0.23798160910547244695|0.31505880174460010323|0.12984036806013854459|0.15366033836044795668|0.28167327867310665290|0.12725594230058678846|0.16027383504751757659|0.18745717791464455715
row468|0.00582399373096268227|-0.05791113177901768827|-0.14720063888664319807|-0.06136400859718585399|-0.04879717911298485367|-0.01638703748961842233|-0.02270604820191637896|-0.05069932006218434706|-0.08335260878295217002
row469|0.20043312063628460074|0.23081078049091000026|0.25254796585636957174|0.25456406464716274662|0.18110608146142395669|0.18231911585677651466|0.15545348333453129497|0.12767407632088881297|0.12932829019854330532
row470|-0.06188100603912340125|-0.01394239598182395873|0.06486063576084263871|0.01532191768220764368|0.00408762099597034453|0.05888165641533019135|0.01162185365656192779|0.02426616129856919504|-0.03644672924558775562
row471|0.06369917315786122192|0.01299239457037935572|-0.06047653466072498013|-0.01055531941731346901|-0.03233615748433524978|-0.00527219554507363589|-0.02154012642652650134|-0.03780041062715398803|-0.03530506349117810277
row472|-0.02629368947510193899|0.03337781190578734125|0.08295852359711046453|-0.02033304664427329489|-0.01364206648164166882|-0.04173947540729468914|-0.03542946768302551730|-0.02698936823175240168|-0.02845234722553668244
row473|-0.06482037539223083067|-0.11328329578374202180|-0.10011807450205079117|-0.06413387018366732695|-0.07050228665922662896|-0.11605146623675216544|-0.06302767772962551696|-0.09217890042343376833|-0.12328363410750192708
row474|0.02303339508447644485|0.06950897278529609424|0.11775014529956778775|0.01926949008868076435|0.07334781531174687508|0.01147213496888969779|0.00996655401990036161|0.06341879432059124855|0.02250515504669494543
row475|0.06565540777826016361|0.09219141990257688490|0.10771156604398017531|0.04695050711437387392|0.05881305179035398178|0.09279013960282560258|0.03166610069809350919|0.06309596338338882560|0.08562456464124959532
row476|0.08203664839824856281|0.13806670535504667052|0.18131394353622626303|0.02506856010883588837|0.10092646406489083621|0.19766859236829328883|0.07546520887901300711|0.08122545514837882508|0.13907338280580963663
row477|0.16102770531643653684|0.27571455065417516117|0.33929786869586930909|0.14729207683002376594|0.18234767083336375637|0.35718569472671701792|0.15335624173102613277|0.22357534573994278237|0.24712263707368414822
row478|0.08482549106701905983|0.13620720671477012931|0.12130964907092441074|0.04938238476055216430|0.02198305619574601397|0.09935779978913901467|0.01849651425917695630|0.00834581208888615644|0.00413775179500830426
row479|-0.16048081443729605988|-0.07477698918017551544|-0.11442987475781625506|-0.11460311893957493556|-0.14637605085215016354|-0.23631554107183300184|-0.14383495163432485908|-0.16887761517436272740|-0.22004580082112937256
row480|-0.06074864045799154705|-0.00685204990109592859|-0.00190165599044868350|0.03392339325261352345|0.02959748588649016923|0.04477557221332155446|0.01850021466230214462|0.01402783534211328280|0.07542244214781687606
row481|-0.08264832630990688600|-0.04000616719952955480|-0.16368894664272504169|-0.03796343175448825547|-0.03475369131857865279|-0.08391412863126841704|-0.02937491239205325053|-0.04031069071406408882|0.01793252864453903292
row482|0.04595543340870893168|0.03335030686862104632|0.08386723039312386774|0.04179618263304260561|0.03703419764290780819|0.07153647379567452946|0.04169933785991094405|0.04431044469641533950|0.04355015718965346561
row483|0.06831242631015187194|0.01845901160405170882|0.21462968358971912242|0.12424231718748034170|0.13584693215273058176|0.21802668937733526988|0.14588927867633830204|0.16155886336079597343|0.13430941798320764069
row484|0.03057120940101499748|0.06001284137712285804|0.03402878993930210511|-0.04490622588604521737|-0.04956972273850844546|-0.08363934087086717650|-0.05499711772988746805|-0.08778601544759159769|-0.08636270800143408533
row485|0.11190537327673945323|0.09945007756269544363|0.04840634891690891173|0.12948452440697869048|0.09455067171316718089|0.05927170314995484218|0.07437000475269162081|0.04923213916193399514|0.07857163534711447683
row486|0.16320574377901228558|0.11657579397588191394|0.07171969320535726000|0.04347699611544519199|0.10436674401308274063|0.12356774740323228645|0.08098249893893511020|0.07524743606216634240|0.10240976303794821489
row487|-0.28973189381056341229|-0.16907324619745167649|-0.10252136008699301584|-0.18407244352803070475|-0.22171766991364194599|-0.42971867685612374910|-0.21974364133822216205|-0.23382963183681190755|-0.38884081992886387891
row488|0.06363233177539481811|0.03061657887370222708|-0.04795519898347393867|0.04583301511167931636|0.05908919410178203879|0.03694024229603611043|0.04134920865648692573|0.05282297522799472844|0.08537819805122200123
row489|-0.12572872285025155081|-0.01248432334675286109|-0.31069319199858907998|0.04015978984833371707|-0.08509957476324189751|-0.40704307881654083756|-0.13847528877108755685|-0.23038149562439044771|-0.31145304972396981036
row490|0.03260716087255878526|0.09372491718934629346|0.08262814432439014034|0.05631691705232404893|0.06665430568632393915|0.03066107296400507123|0.04732753108976261308|0.01654758859947303221|0.00418990742254452680
row491|-0.04472286859169569140|-0.04558770939623264795|-0.11708233452543742592|-0.05361650095550980766|-0.04580865222205417198|-0.10651853825794757591|-0.04346068762759061621|-0.05843965320232625410|-0.02738205647329637962
row492|0.04091768270072129732|0.09745853835273976529|0.07851561078810452565|0.06982266319511246100|0.06237304685495431017|0.05432273163003129707|0.03427974628946440366|0.03710654202337262952|0.04807458439064558192
row493|0.15469464933654181182|0.10388397000330688857|0.00578291254645049886|0.01592419404125260118|0.04772026066067003996|-0.02960596193780870231|0.01975072637058431294|0.00004227052278413853|0.01649201314202816335
row494|0.01682809698414160920|0.02359433327806332789|-0.06222712585220691733|-0.00169825423522817522|-0.04699211209508666331|-0.05445795485657545232|-0.02246804483840785654|-0.06835543333388788279|-0.05858780481210639629
row495|-0.33171831364991122282|-0.36425685930890866482|-0.29886862277668563292|-0.25835558789163332039|-0.30125168332203666743|-0.50487621786667780110|-0.26581461232515618542|-0.30903375089465479064|-0.35842364025202794187
row496|0.14663235020696518962|0.15366128504156831291|0.08289928635781532162|0.10865787026630771561|0.11381982249047850608|0.14115388129056677391|0.08509386728950872614|0.07627786984171348872|0.14668149773765346011
row497|0.13256118765267313475|0.09010196893363682513|-0.03245788361483585571|0.02585688202932192453|0.07811200603267548503|-0.03633846632889830425|0.02224280685997516438|0.03604652838041553370|0.11409624377371671566
row498|-0.03409511634071864250|0.00151467870453168797|0.05080336597980796703|-0.04706003194360713904|-0.05815553897977405323|-0.06433324052258858339|-0.05133861436989590327|-0.06807436949078035648|-0.14381292573647722066
row499|0.04235583162143423397|-0.04260194589698066553|-0.05741539864404362342|-0.04797060146559932459|-0.05626368727864940189|-0.06151489927864288443|-0.01565391778981253812|-0.02655811271146796965|-0.04466910452827380085
row500|0.12237947274453453428|0.10028156298687612713|0.10847913649605236963|0.07334357124513610215|0.09758405147986484729|0.13767386071073201004|0.07268904980332979715|0.09298751285716581882|0.11057952467793585871
row501|-0.02384184489833097303|-0.04211284487263181053|-0.10842002475612702583|-0.03510132813458630846|-0.01283679029279718303|-0.05937200617539586944|-0.01480019928719568216|-0.03164097051448398756|-0.02813808991076585317
row502|0.00173380079621831846|0.00544295021744867213|-0.03431397547884312837|0.01891044734099727592|0.00767134854928481266|-0.04191423727599617732|-0.00368517226669250403|-0.00823626751195722512|-0.01498717057848525380
row503|0.22512820215020057368|0.18916726606448763803|0.13043822254135387095|0.11221305823833438442|0.15842382513242983522|0.23965585849932313778|0.12146463357569402264|0.13025861019458812029|0.19897565153119881054
row504|0.05168507322229301537|0.02793449016216848282|0.07651236755089409203|0.06976548848907321299|0.06427766118448460797|0.10418025409682814264|0.06420057948012689031|0.04217743819335385141|0.06632036128551485610
row505|-0.17634581131820614708|-0.11467169648514843883|-0.18988765320789768865|-0.13042960978307235886|-0.16799301325889717806|-0.33557890739805829039|-0.18112965352855708856|-0.17547119710366282375|-0.20563516696795805516
row506|0.05779936998844815987|0.09589860715794940038|0.10858325805380697471|0.00385709781985440342|0.02498950928618481893|0.05234204190811824614|0.00392636827761624289|0.01293116015952050502|-0.01576440837723356442
row507|0.10170579313572607194|0.11242840964086400768|0.13084213559394383686|0.10221968700594129265|0.13329932312547818074|0.14334845385545996743|0.09871753105889066737|0.09895814803985303332|0.14315090735825258816
row508|0.06154274494405209683|-0.00838860787631491925|-0.00934699116011343881|0.02683522557317538984|0.03466845691858851108|-0.03623744564922617289|-0.00487854518440896702|-0.01255753359962757942|-0.00641968845834029259
row509|0.04631595008736744817|0.04170168261234562246|0.05882514594656275408|0.09374016410305474611|0.08881283724854231731|0.08371582554297743450|0.05805828010558126973|0.05569536820275822198|0.05457081949613848404
row510|0.22989438877279200213|0.17409903546039165456|0.13840846942904780348|0.12727906100526967248|0.06634890650099214970|-0.02746042972284182954|0.08428900885243167940|0.01087479552873101690|-0.04615643341071257177
row511|-0.24002762595779195132|-0.15037611345773721494|-0.13746801834897912076|-0.17587977344542712888|-0.17099066202331683617|-0.36983595850356032475|-0.13918314614377974570|-0.16021168735888163814|-0.28208108416787108785
row512|0.05405093034996864831|0.04812646844174824079|0.02421874178018668805|0.08080965395580760879|0.03322626991454105672|-0.02741433747677071708|0.02495506496323574019|-0.00913521082438886224|-0.01907581096744489363
row513|-0.02970003202405387122|-0.04018744990511442100|-0.03549258204269462036|-0.00631181526298871080|0.00914916863386204017|-0.02016015348065281626|-0.00562441350686966861|-0.00035224781421900470|0.01470227470354792954
row514|0.19663495969427169374|0.26527227219316695805|0.34025233284306999337|0.22528863028874024366|0.18427547531903276656|0.28379732684531994158|0.15066342877165747605|0.16580060799773330138|0.16944334233623944974
row515|0.12260298648005475697|0.14752044378891873699|0.19281835482792494818|0.09695379960250442852|0.10508723600452098135|0.21292171055618075437|0.08177241583380245871|0.12286953827743640755|0.13648002689763530371
row516|0.02062528891429414590|0.00567086736906332461|0.00439137356270429598|-0.01081659791432472081|-0.00921077930574801251|-0.06643892164211154250|-0.03383798893303674449|-0.00395473393138529722|0.02319042890270390372
row517|-0.05976742545703404852|-0.00882903317399424785|-0.06680487163563689212|-0.01926089819842447329|-0.05175266925599015383|-0.01484381333657029851|-0.02392740232810373555|-0.05911383680609677560|-0.06202170150037055601
row518|0.10140348896192745431|0.17847533603201742869|0.26138199203341105914|0.08164094687298406594|0.08470304479637677519|0.17362772889534017207|0.04531257820400616532|0.08789040644826598414|0.08086629225262648157
row519|-0.03745863683291512924|0.01056842277648037572|-0.14811751308096179902|0.06392819159890533731|-0.00867987015979137730|-0.16200810004796109554|-0.05285807829086522358|-0.08528388024591847250|-0.10818267558155005015
row520|-0.09798489344994952555|-0.12468633876395049387|-0.24938102963906702558|-0.02579671149799533242|-0.09647574386677337799|-0.05439499687942249417|-0.07553479525580451825|-0.06237028885245442938|0.06123760468068517593
row521|-0.09845314461676051010|-0.10912445214908686464|-0.11266701324201103263|-0.09010541411017033986|-0.06509790528322817460|-0.20418666756393152872|-0.09851110160048739961|-0.07390478570641798028|-0.09751232293293506104
row522|-0.04409669947300481202|-0.08793138150260806918|-0.10053310502123598280|-0.04317995505112209170|-0.01612550233242292241|-0.04159410590557938853|-0.00473274434926870650|-0.02324263222438588058|-0.00643746960774846735
row523|0.13534796958252481858|0.17311224034958999640|0.16780395857400254300|0.13320433531108660796|0.10390160534760771449|0.17161665883223981011|0.08653386049675990122|0.08689796640644385783|0.08494023592670402190
row524|0.13514284607157855955|0.04633859225523917491|-0.01134749609356003504|0.00267517213009165356|0.04695302192608841185|0.00053534436638647508|0.04569835206575151298|0.02343967824123210225|0.03386017083496456470
row525|0.04153179805763305976|0.04563468953929167987|0.29807516411410422963|0.04099530274837782234|0.14246740187788037302|0.23880234076356962603|0.07070540546832823625|0.15539668011515928026|0.21829254688597027334
row526|0.00702361625488519097|-0.00252135567386910057|-0.12725629246800718164|-0.02702057448922837168|-0.08564025256737564651|-0.09938835894631344037|-0.05764923992206998776|-0.09104107401525687870|-0.07215135434628673627
row527|0.13468315278830703119|0.19997733730564765109|0.20386821963244616818|0.22016497802203108258|0.14963162649346289923|0.12014842452262669559|0.12747078507162915018|0.09865549728006595132|0.08372303292527631668
row528|-0.00727187421316718811|-0.02001985498007121875|-0.00543269484480961382|0.01015175615939544439|-0.00186866978146166349|-0.02908717888557894524|-0.01967223050610733548|-0.02621735288590679169|-0.02203232152487212200
row529|0.28297755801588486690|0.28721946607334142287|0.28532994557814311820|0.21639812165411609346|0.20122214323273615588|0.32124051018273375169|0.18312383650913827138|0.18811066018642819131|0.21377868370825728328
row530|-0.01876079661554714770|0.02207438954854989976|0.01868275036495369718|0.02607189716557081066|0.00467037942677654694|-0.00968553709773185834|-0.00206520569698450274|-0.00133436868662271209|-0.00651814236178404997
row531|0.00681194763779008946|-0.02020192335429809097|-0.00639510811361832660|0.00176509294796156017|0.00521763910624213276|0.02266800405721717052|-0.00106329579605205101|-0.01933546296002909212|-0.03204134339140339571
row532|-0.03099251820608173169|-0.00567237695101204756|-0.07896978939146252763|-0.04931018869771618823|-0.03820352544044455789|-0.10565100606045263465|-0.04737793393880655735|-0.06810669295853531702|-0.01656381273684365274
row533|0.07297490523176661248|0.10128115407408325166|0.06924633050766029752|0.11298809618926823617|0.07713007391940936153|0.04027921076332094397|0.05898815724930155102|0.03774542375871548644|0.05408224455941479381
row534|0.07824843352159865928|0.10300159125736141341|0.04005157698218148044|0.05505963413465023853|0.04174322481531485274|0.08932949992737590494|0.04727517667474299273|0.02099585213837348516|0.01322208196522849794
row535|-0.06877839380752361065|-0.00195282453744255978|0.06563542472260947003|-0.00571220043349972804|-0.01092461733031901798|-0.02590048323589688034|-0.01577670818449264031|0.00356194317571200628|0.01360536111462811587
row536|0.27537281308850736217|0.22526847457968329769|0.24098650590436165864|0.20545537732080879079|0.24742315126025263283|0.36553167986951184965|0.25216208890083102734|0.25242923919485954487|0.31485452118181439518
row537|-0.11395880728957735739|-0.08714305874148901843|-0.14177120103317381039|-0.06656990360590461786|-0.08842413926118010414|-0.15261882460460632349|-0.07820327554448798513|-0.11779307125586868654|-0.20099841396220952117
row538|0.06115758437881214926|0.07943351533680118037|0.10371318429770938485|0.04766750154954215585|0.03418286668315705101|0.09469911351023077573|0.03361823236629788575|0.05427275075763537265|0.06856687401784762603
row539|-0.04662473024745973638|0.02079054582182827959|0.07203482930202514956|-0.00038580468853600773|0.10475657803385225730|0.30577004562290122092|0.10475456445552548679|0.09246282018435844630|0.17000118160556171309
row540|0.03396177480764978746|0.01572272280590786969|0.09968260485730920384|0.05022587201861907630|0.03596413052711372460|0.08778317416540044882|0.02623776243847535800|0.02994993239700552770|0.04600573390352531711
row541|0.05130719589326718233|0.08313758938349315175|0.18044880673564633877|0.00667779401797886224|0.04039508083118812515|0.06310624309056565850|0.02820527137631743952|0.04458551782832246430|-0.01762230632650451170
row542|-0.05822099395482311507|-0.04800649580291715957|-0.01664540355768726054|-0.03259875292298536342|-0.01753424241195817787|-0.04744591681162305119|-0.03105509267326426320|-0.02557185249076743272|-0.06510938201156979410
row543|0.26253882637709358150|0.26234302685336485794|0.27031439905309412319|0.25077052608709415882|0.18669809058921554845|0.19883112201594055346|0.17241953122675485188|0.11043731445834502336|0.17429997934714247521
row544|0.13619891621207486088|0.04436456242374044179|0.04480974047984542796|0.01257874676622200254|0.08745228480220353096|0.06547181145934689861|0.06932621768407880303|0.05215723496654292579|0.03909160624323190780
row545|-0.13876077508460243903|-0.13878915705045066775|-0.02166446134219503911|-0.11344599883537426210|-0.08787170354172561815|-0.18795221302867123891|-0.08137670915035308261|-0.09338899122940409747|-0.19333491826463347629
row546|0.17216470292669730502|0.22291035838187472917|0.18615883089068843703|0.17320071483570084747|0.19262861930220373519|0.23694785163786119542|0.11828941752764746131|0.16542069305350784458|0.25387508311872675204
row547|0.01739092512404609436|0.06616573464552057138|0.00342754474659114940|0.05936383946424526187|0.05291719922517690300|0.10387851040901618926|0.03590873728950303573|0.04755224616496536716|0.13502871044911621268
row548|-0.02208374262414045108|0.01271078220194059305|-0.04986194352652129069|-0.03912956100075690863|-0.07270095914539215221|-0.10557573546909333750|-0.09892804949624792177|-0.09828133561610198632|-0.11776682922682488175
row549|0.06533834237811586565|0.05505548807997832222|-0.03602944981558165588|0.05488664464003068649|0.05658021082481073938|0.01514845877797725213|0.04522273261536569749|0.03794623765283463429|0.07481433859248808049
row550|-0.01815674754688622466|0.05838194031819227137|0.02890820916033074589|0.03735098790281717041|0.03814625911933566815|-0.01517088350866622332|0.00652257393903189157|-0.00102744229467856274|-0.00027335857266661944
row551|0.05384409927918660382|0.08778737598704226819|0.04756386449448474218|0.04570573454104193134|0.04657381356394350858|-0.00510946239578705889|0.01529570092071245134|0.01124811271107022809|0.04711758543486016526
row552|0.12001709801512429332|0.19083886199427108066|0.12361849352191262019|0.06592851067607798099|0.05224176770932964509|0.09261471360892326032|0.02779451156926087893|0.02040066863424331092|0.03335021616344915896
row553|-0.16581628160364036972|-0.18430694304314360066|-0.19917900596195953211|-0.13414228188644072848|-0.15308607225652612338|-0.26078139588726889642|-0.16479831799795685576|-0.17771577364232860052|-0.22142882824990536839
row554|-0.01359416969180822499|-0.11159917523376412796|-0.21641395355058667960|-0.09478381556923756723|-0.04662261213110538427|-0.07871452606392310980|-0.04910799594917133332|-0.06179576307101086047|-0.03411158195707587881
row555|0.10384954798209464211|0.04876772034624268087|0.01463324406432342170|0.06691879699678243698|0.06312850482056900359|0.05432659692422074638|0.04400565369822082712|0.02549691144233799320|0.04922196690811572739
row556|-0.17270062238479849670|-0.13905403934110452391|-0.07669403140713050571|-0.14350243100755311065|-0.18876478186587714037|-0.24059666659673237255|-0.16794035817457006465|-0.19422599139229912435|-0.27653476538444971000
row557|0.00461219448485503634|0.02748661387624999619|0.01333811893308408346|0.03194980665251356128|0.03442576159691880522|-0.00073525495608376540|0.01475874266531971429|0.00167344694393919231|0.01702807577818424289
row558|0.01310569162970766366|-0.06514472214754975232|-0.20126051398785219093|0.00750086623893929903|-0.03532789685495484749|-0.12502578692463306442|-0.07242631347107128525|-0.07206032090827235725|-0.12555132320824874403
row559|0.03421834254921362478|0.09915494858740303563|0.10456937292901709313|0.04860024225595506453|0.06334759010305755778|0.10025322900019664751|0.04662054676564846706|0.02237308436189758970|0.09342061001324913905
row560|-0.01301442081496752279|-0.04240585480465054735|-0.07796834615181980066|-0.01967853288436716142|-0.04131567554645657753|-0.04849732536271836314|-0.03385207989578044308|-0.05796669681947561742|-0.07225256539699705105
row561|0.01275146447600954483|0.04999980313496660278|0.05224358571002579721|0.04253162176728023103|0.03741889296761936184|0.02085142867514255816|0.01415005652618726503|0.00868771431497520133|0.00475365504629718990
row562|0.02008738088078999492|0.03701298320855939128|0.08903479994524747532|0.01889418544265803607|0.03525871881236751493|0.04468307689706038643|0.00912950071885267576|0.04271552328685841032|0.04704441171073542316
row563|0.10599329241352863085|0.18334830280918049117|0.28518881811527557746|0.11767237212099944388|0.11838624321043066112|0.18629891354892666455|0.06586181362274973194|0.11419518092954346333|0.11665366533785473391
row564|0.10729813701502224910|0.13715122257363815406|0.12488033523950528569|0.09841371905270232534|0.09320972505428010146|0.09150407796633534818|0.05885061609640473285|0.06623182812468529634|0.05817535068490413408
row565|-0.13792603302138378707|-0.06018276543312957305|-0.12887520404049884748|-0.05038178569042233573|-0.05851773365456551523|-0.15003408194975628720|-0.08320140784484811314|-0.07837189014766850204|-0.01092864375283723877
row566|-0.16247659432711453187|-0.08970110054746263661|0.00687838962124895717|-0.04048082310444825471|-0.04701067163015412720|-0.08594711282068108471|-0.04802768640241275588|-0.05460572866997762814|-0.07426884467729266692
row567|0.05900209934823605340|0.12792033683136827538|0.14216908467837438557|0.10527108315190734922|0.07852233005967076962|0.08869329190274191643|0.04164608007603962797|0.05045719182514569329|0.04823965537869013415
row568|0.17433853316905056907|0.21501948816266125419|0.15446937869185356496|0.12159807927568702657|0.08304888876010504961|0.14170325486993834430|0.04869416511731843034|0.04408136111060866058|0.09848670195309078279
row569|0.15938216257362047834|0.14387194770574807112|0.22808393395221565614|0.18022139510858325995|0.19693305229384985844|0.37442460497515878126|0.21880687297850656692|0.27937101503368377831|0.35054502317760061203
row570|-0.07473790945423759713|0.00960160726496244940|-0.12374609936301181334|0.02041617938024019654|-0.04449657653631198390|-0.14189824510811591129|-0.08259199023025202979|-0.08722487800258932333|-0.05025142669458760453
row571|-0.07643109024331498635|-0.04981711066033582547|-0.09052558853720929499|-0.11771436201766503904|-0.07707206482642281475|-0.20088222136164124443|-0.08230647291717155256|-0.11976127228951446990|-0.19683528169437941591
row572|0.02703207574930165114|0.07382652183550672542|0.05821734218672199035|0.08890024461296397451|0.10581674782649840016|0.26069433878389192127|0.10626570521327215191|0.15332987941789244513|0.25163180918627070515
row573|-0.02725305831829215666|0.03222695311455779643|-0.15070141328073757836|0.16966386131401797743|0.01672395998799591776|-0.13207225367693153917|0.01428719368804259350|-0.05391832358784061363|-0.04144414752962972959
row574|0.11937421627822990267|0.09974623083424676018|0.23614438309194693555|0.12667253166684544485|0.14925909692400129991|0.22330007796752338045|0.13315517911086946490|0.16135537665084617731|0.17781729699458898031
row575|-0.18512054268956160130|-0.22693047970772084465|-0.32749260640871447059|-0.12125697218528752597|-0.17619793052469215344|-0.30426139686676184626|-0.16479017633886122729|-0.19793937089472082858|-0.11502537539884515050
row576|-0.03410589391929313291|-0.08152086145386622240|-0.04638979643972439282|-0.06459798118189277738|-0.04664581735627865156|0.02075376859062928736|-0.00418214102244109098|-0.00688511392262915883|-0.04991810754326992533
row577|0.01964814278464804137|0.06391351164543374042|0.05186621220904288204|0.01549976210131655784|0.00621922424465399561|0.01692914846271484364|0.00810531745391175444|0.00283732567807204981|0.00066976968469458983
row578|0.04483841225062043523|0.06690580391366482416|0.11811980281733390485|0.04535689669838537108|0.05590007952409178915|0.11757835717689946176|0.04175421139904106349|0.06302843593793423793|0.07053111501550730911
